,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2094,2020-11-04,2.0612818717325387,1.8693860881457216,2.9576019093812325,2.0612818717325387,2.0612818717325387,0.34090386443800985,0.34090386443800985,0.34090386443800985,0.01869300630592758,0.01869300630592758,0.01869300630592758,0.3222108581320823,0.3222108581320823,0.3222108581320823,0.0,0.0,0.0,2.4021857361705488
2095,2020-11-05,2.069279539196502,1.8627160058096748,2.935952519277818,2.069279539196502,2.069279539196502,0.3333296495707417,0.3333296495707417,0.3333296495707417,0.011154283360005875,0.011154283360005875,0.011154283360005875,0.32217536621073584,0.32217536621073584,0.32217536621073584,0.0,0.0,0.0,2.4026091887672436
2096,2020-11-06,2.077277206660465,1.8954646397892458,2.9417534847487925,2.077277206660465,2.077277206660465,0.3241045243525328,0.3241045243525328,0.3241045243525328,0.0019939298714822585,0.0019939298714822585,0.0019939298714822585,0.3221105944810505,0.3221105944810505,0.3221105944810505,0.0,0.0,0.0,2.4013817310129975
2097,2020-11-09,2.101270209052354,1.8603839675878446,2.9699834558301337,2.101270209052354,2.101270209052354,0.3223700639663502,0.3223700639663502,0.3223700639663502,0.0018360270012733712,0.0018360270012733712,0.0018360270012733712,0.3205340369650768,0.3205340369650768,0.3205340369650768,0.0,0.0,0.0,2.4236402730187043
2098,2020-11-10,2.109267876516313,1.9320215796412534,2.9585007440283237,2.109267876516313,2.109267876516313,0.326370618223348,0.326370618223348,0.326370618223348,0.007201358599836043,0.007201358599836043,0.007201358599836043,0.319169259623512,0.319169259623512,0.319169259623512,0.0,0.0,0.0,2.4356384947396608
2099,2020-11-11,2.117265543980276,1.918225008455541,2.9683211727560166,2.117265543980276,2.117265543980276,0.3359069970646703,0.3359069970646703,0.3359069970646703,0.018693006305928864,0.018693006305928864,0.018693006305928864,0.31721399075874146,0.31721399075874146,0.31721399075874146,0.0,0.0,0.0,2.4531725410449465
2100,2020-11-12,2.125263211444239,1.8674336605403616,2.952421137930675,2.125263211444239,2.125263211444239,0.32573415577823656,0.32573415577823656,0.32573415577823656,0.01115428336002022,0.01115428336002022,0.01115428336002022,0.31457987241821633,0.31457987241821633,0.31457987241821633,0.0,0.0,0.0,2.4509973672224756
2101,2020-11-13,2.133260878908202,1.9212237838399269,2.987304651462201,2.133260878908202,2.133260878908202,0.3131834024025731,0.3131834024025731,0.3131834024025731,0.0019939298715728007,0.0019939298715728007,0.0019939298715728007,0.31118947253100027,0.31118947253100027,0.31118947253100027,0.0,0.0,0.0,2.446444281310775
2102,2020-11-16,2.157253881300091,1.9078399105666695,2.9800749246884832,2.157253881300091,2.157253881300091,0.29771685947448395,0.29771685947448395,0.29771685947448395,0.0018360270012709311,0.0018360270012709311,0.0018360270012709311,0.295880832473213,0.295880832473213,0.295880832473213,0.0,0.0,0.0,2.454970740774575
2103,2020-11-17,2.1652515487640542,1.9534746454160652,2.9684917465958223,2.1652515487640542,2.1652515487640542,0.29612568265053496,0.29612568265053496,0.29612568265053496,0.007201358599838469,0.007201358599838469,0.007201358599838469,0.28892432405069646,0.28892432405069646,0.28892432405069646,0.0,0.0,0.0,2.4613772314145894
2104,2020-11-18,2.173249216228017,1.9428430349568668,2.9943003878367698,2.173249216228017,2.173249216228017,0.29969175035239864,0.29969175035239864,0.29969175035239864,0.018693006305922223,0.018693006305922223,0.018693006305922223,0.28099874404647646,0.28099874404647646,0.28099874404647646,0.0,0.0,0.0,2.4729409665804156
2105,2020-11-19,2.1812468836919803,1.976918137811072,3.0315514935125454,2.1812468836919803,2.1812468836919803,0.2832486738616378,0.2832486738616378,0.2832486738616378,0.011154283360003996,0.011154283360003996,0.011154283360003996,0.2720943905016338,0.2720943905016338,0.2720943905016338,0.0,0.0,0.0,2.4644955575536183
2106,2020-11-20,2.1892445511559435,1.9243129313555871,2.984795264268441,2.1892445511559435,2.1892445511559435,0.2642046679357713,0.2642046679357713,0.2642046679357713,0.001993929871551349,0.001993929871551349,0.001993929871551349,0.2622107380642199,0.2622107380642199,0.2622107380642199,0.0,0.0,0.0,2.453449219091715
2107,2020-11-23,2.2132375535478324,1.9246525516889237,2.949302196035915,2.2132375535478324,2.2132375535478324,0.22862926624458246,0.22862926624458246,0.22862926624458246,0.0018360270013087017,0.0018360270013087017,0.0018360270013087017,0.22679323924327374,0.22679323924327374,0.22679323924327374,0.0,0.0,0.0,2.441866819792415
2108,2020-11-24,2.2212352210117956,1.9017180745542326,2.9299573283200924,2.2212352210117956,2.2212352210117956,0.22033305421202515,0.22033305421202515,0.22033305421202515,0.007201358599850216,0.007201358599850216,0.007201358599850216,0.21313169561217493,0.21313169561217493,0.21313169561217493,0.0,0.0,0.0,2.441568275223821
2109,2020-11-25,2.2292328884757584,1.8836287289232574,2.989386993248172,2.2292328884757584,2.2292328884757584,0.21727960122337234,0.21727960122337234,0.21727960122337234,0.0186930063059202,0.0186930063059202,0.0186930063059202,0.19858659491745215,0.19858659491745215,0.19858659491745215,0.0,0.0,0.0,2.446512489699131
2110,2020-11-27,2.2452282234036804,1.931007409423377,2.9527002592942946,2.2452282234036804,2.2452282234036804,0.16896568270628717,0.16896568270628717,0.16896568270628717,0.0019939298715298953,0.0019939298715298953,0.0019939298715298953,0.16697175283475724,0.16697175283475724,0.16697175283475724,0.0,0.0,0.0,2.4141939061099675
2111,2020-11-30,2.2692212257955697,1.8499004968097628,2.923492562217225,2.2692212257955697,2.2692212257955697,0.11558171872632171,0.11558171872632171,0.11558171872632171,0.0018360270013062585,0.0018360270013062585,0.0018360270013062585,0.11374569172501546,0.11374569172501546,0.11374569172501546,0.0,0.0,0.0,2.3848029445218915
2112,2020-12-01,2.2772188932595325,1.8344967164554735,2.9359682652915,2.2772188932595325,2.2772188932595325,0.10179773226580892,0.10179773226580892,0.10179773226580892,0.007201358599843319,0.007201358599843319,0.007201358599843319,0.0945963736659656,0.0945963736659656,0.0945963736659656,0.0,0.0,0.0,2.3790166255253413
2113,2020-12-02,2.2852165607234958,1.8609064327973928,2.8641681011994016,2.2852165607234958,2.2852165607234958,0.09349657278319663,0.09349657278319663,0.09349657278319663,0.0186930063059248,0.0186930063059248,0.0186930063059248,0.07480356647727185,0.07480356647727185,0.07480356647727185,0.0,0.0,0.0,2.3787131335066922
2114,2020-12-03,2.2932142281874586,1.8362224281701043,2.882946090423837,2.2932142281874586,2.2932142281874586,0.06555901881456186,0.06555901881456186,0.06555901881456186,0.011154283360002118,0.011154283360002118,0.011154283360002118,0.05440473545455975,0.05440473545455975,0.05440473545455975,0.0,0.0,0.0,2.3587732470020204
2115,2020-12-04,2.301211895651422,1.776102021978101,2.869447669123206,2.301211895651422,2.301211895651422,0.03543285910642532,0.03543285910642532,0.03543285910642532,0.00199392987159621,0.00199392987159621,0.00199392987159621,0.03343892923482911,0.03343892923482911,0.03343892923482911,0.0,0.0,0.0,2.336644754757847
2116,2020-12-07,2.3252048980433067,1.7224860623056837,2.794386874993984,2.3252048980433067,2.3252048980433067,-0.030595529632497252,-0.030595529632497252,-0.030595529632497252,0.0018360270012317361,0.0018360270012317361,0.0018360270012317361,-0.03243155663372899,-0.03243155663372899,-0.03243155663372899,0.0,0.0,0.0,2.2946093684108093
2117,2020-12-08,2.3332025655072695,1.7425488567132548,2.8087771020198966,2.3332025655072695,2.3332025655072695,-0.04801686945970417,-0.04801686945970417,-0.04801686945970417,0.007201358599855064,0.007201358599855064,0.007201358599855064,-0.055218228059559234,-0.055218228059559234,-0.055218228059559234,0.0,0.0,0.0,2.285185696047565
2118,2020-12-09,2.3412002329712327,1.7533170802602633,2.8092952873761914,2.3412002329712327,2.3412002329712327,-0.059634303396463584,-0.059634303396463584,-0.059634303396463584,0.018693006305926085,0.018693006305926085,0.018693006305926085,-0.07832730970238967,-0.07832730970238967,-0.07832730970238967,0.0,0.0,0.0,2.2815659295747692
2119,2020-12-10,2.3491979004351955,1.7166477114151266,2.789665603508776,2.3491979004351955,2.3491979004351955,-0.09054031684424474,-0.09054031684424474,-0.09054031684424474,0.011154283360010231,0.011154283360010231,0.011154283360010231,-0.10169460020425497,-0.10169460020425497,-0.10169460020425497,0.0,0.0,0.0,2.2586575835909506
2120,2020-12-11,2.3571955678991587,1.7250676135227436,2.7922368465252925,2.3571955678991587,2.3571955678991587,-0.12325534489720594,-0.12325534489720594,-0.12325534489720594,0.0019939298715989902,0.0019939298715989902,0.0019939298715989902,-0.12524927476880493,-0.12524927476880493,-0.12524927476880493,0.0,0.0,0.0,2.233940223001953
2121,2020-12-14,2.381188570291048,1.7088090851027424,2.756820347943843,2.381188570291048,2.381188570291048,-0.19438764687357885,-0.19438764687357885,-0.19438764687357885,0.0018360270012695095,0.0018360270012695095,0.0018360270012695095,-0.19622367387484835,-0.19622367387484835,-0.19622367387484835,0.0,0.0,0.0,2.186800923417469
2122,2020-12-15,2.389186237755011,1.6448829819090633,2.704737651504176,2.389186237755011,2.389186237755011,-0.21247738749948863,-0.21247738749948863,-0.21247738749948863,0.007201358599832449,0.007201358599832449,0.007201358599832449,-0.2196787460993211,-0.2196787460993211,-0.2196787460993211,0.0,0.0,0.0,2.176708850255522
2123,2020-12-16,2.397183905218974,1.6366438343239744,2.7130452186399334,2.397183905218974,2.397183905218974,-0.22416963486320818,-0.22416963486320818,-0.22416963486320818,0.018693006305927375,0.018693006305927375,0.018693006305927375,-0.24286264116913553,-0.24286264116913553,-0.24286264116913553,0.0,0.0,0.0,2.173014270355766
2124,2020-12-17,2.405181572682937,1.612544044881096,2.6618779482268295,2.405181572682937,2.405181572682937,-0.25451096086468666,-0.25451096086468666,-0.25451096086468666,0.01115428336000929,0.01115428336000929,0.01115428336000929,-0.265665244224696,-0.265665244224696,-0.265665244224696,0.0,0.0,0.0,2.15067061181825
2125,2020-12-18,2.4131792401469,1.5925498028611245,2.671356539967703,2.4131792401469,2.4131792401469,-0.2859784846988491,-0.2859784846988491,-0.2859784846988491,0.001993929871553305,0.001993929871553305,0.001993929871553305,-0.28797241457040246,-0.28797241457040246,-0.28797241457040246,0.0,0.0,0.0,2.127200755448051
2126,2020-12-21,2.4371722425387894,1.5615161639206827,2.6147062907737957,2.4371722425387894,2.4371722425387894,-0.34891549224800483,-0.34891549224800483,-0.34891549224800483,0.0018360270012670672,0.0018360270012670672,0.0018360270012670672,-0.35075151924927195,-0.35075151924927195,-0.35075151924927195,0.0,0.0,0.0,2.0882567502907845
2127,2020-12-22,2.445169910002752,1.6152021891050377,2.6295571261044075,2.445169910002752,2.445169910002752,-0.36270902255029047,-0.36270902255029047,-0.36270902255029047,0.007201358599844194,0.007201358599844194,0.007201358599844194,-0.36991038115013464,-0.36991038115013464,-0.36991038115013464,0.0,0.0,0.0,2.082460887452462
2128,2020-12-23,2.453167577466711,1.5701395517761416,2.628025309413161,2.453167577466711,2.453167577466711,-0.36930788047100344,-0.36930788047100344,-0.36930788047100344,0.018693006305928662,0.018693006305928662,0.018693006305928662,-0.38800088677693206,-0.38800088677693206,-0.38800088677693206,0.0,0.0,0.0,2.0838596969957077
2129,2020-12-24,2.4611652449306742,1.5645260696789232,2.5886815329268287,2.4611652449306742,2.4611652449306742,-0.39376781499897306,-0.39376781499897306,-0.39376781499897306,0.011154283359993068,0.011154283359993068,0.011154283359993068,-0.40492209835896614,-0.40492209835896614,-0.40492209835896614,0.0,0.0,0.0,2.067397429931701
2130,2020-12-28,2.4931559147865263,1.4499670167445262,2.5206847667301457,2.4931559147865263,2.4931559147865263,-0.45744198300044897,-0.45744198300044897,-0.45744198300044897,0.0018360270012847326,0.0018360270012847326,0.0018360270012847326,-0.4592780100017337,-0.4592780100017337,-0.4592780100017337,0.0,0.0,0.0,2.0357139317860775
2131,2020-12-29,2.501153582250489,1.566255503617365,2.583062341268557,2.501153582250489,2.501153582250489,-0.4620483249673831,-0.4620483249673831,-0.4620483249673831,0.007201358599837298,0.007201358599837298,0.007201358599837298,-0.46924968356722035,-0.46924968356722035,-0.46924968356722035,0.0,0.0,0.0,2.039105257283106
2132,2020-12-30,2.5091512497144524,1.55234928930392,2.5928538476631204,2.5091512497144524,2.5091512497144524,-0.4590265886722614,-0.4590265886722614,-0.4590265886722614,0.01869300630593326,0.01869300630593326,0.01869300630593326,-0.4777195949781947,-0.4777195949781947,-0.4777195949781947,0.0,0.0,0.0,2.050124661042191
2133,2020-12-31,2.5171489171784156,1.519461792989374,2.5583769709278017,2.5171489171784156,2.5171489171784156,-0.47353927125976375,-0.47353927125976375,-0.47353927125976375,0.011154283360031747,0.011154283360031747,0.011154283360031747,-0.4846935546197955,-0.4846935546197955,-0.4846935546197955,0.0,0.0,0.0,2.043609645918652
2134,2021-01-04,2.5491395870342632,1.521535686896712,2.5690130459798346,2.5491395870342632,2.5491395870342632,-0.49661901847793316,-0.49661901847793316,-0.49661901847793316,0.001836027001302398,0.001836027001302398,0.001836027001302398,-0.4984550454792355,-0.4984550454792355,-0.4984550454792355,0.0,0.0,0.0,2.05252056855633
2135,2021-01-05,2.5571372544982305,1.5294872481349118,2.609977626228417,2.5571372544982305,2.5571372544982305,-0.4915404292645907,-0.4915404292645907,-0.4915404292645907,0.007201358599849043,0.007201358599849043,0.007201358599849043,-0.49874178786443973,-0.49874178786443973,-0.49874178786443973,0.0,0.0,0.0,2.06559682523364
2136,2021-01-06,2.5651349219621937,1.546070552195026,2.633089058934399,2.5651349219621937,2.5651349219621937,-0.4792904248842969,-0.4792904248842969,-0.4792904248842969,0.018693006305919996,0.018693006305919996,0.018693006305919996,-0.497983431190217,-0.497983431190217,-0.497983431190217,0.0,0.0,0.0,2.085844497077897
2137,2021-01-07,2.5731325894261565,1.5699514792837126,2.6088203084795043,2.5731325894261565,2.5731325894261565,-0.48516172681397735,-0.48516172681397735,-0.48516172681397735,0.011154283360015524,0.011154283360015524,0.011154283360015524,-0.4963160101739929,-0.4963160101739929,-0.4963160101739929,0.0,0.0,0.0,2.0879708626121793
2138,2021-01-08,2.5811302568901153,1.5592506247724285,2.6070966668870135,2.5811302568901153,2.5811302568901153,-0.49189414353672223,-0.49189414353672223,-0.49189414353672223,0.0019939298715374145,0.0019939298715374145,0.0019939298715374145,-0.4938880734082597,-0.4938880734082597,-0.4938880734082597,0.0,0.0,0.0,2.089236113353393
2139,2021-01-11,2.6051232592820046,1.5800114498790616,2.639276119163963,2.6051232592820046,2.6051232592820046,-0.48182145318713404,-0.48182145318713404,-0.48182145318713404,0.001836027001247981,0.001836027001247981,0.001836027001247981,-0.483657480188382,-0.483657480188382,-0.483657480188382,0.0,0.0,0.0,2.1233018060948705
2140,2021-01-12,2.613120926745968,1.6514290761673747,2.713946109446197,2.613120926745968,2.613120926745968,-0.47262503473565576,-0.47262503473565576,-0.47262503473565576,0.00720135859986079,0.00720135859986079,0.00720135859986079,-0.4798263933355166,-0.4798263933355166,-0.4798263933355166,0.0,0.0,0.0,2.1404958920103123
2141,2021-01-13,2.6211185942099307,1.6289914228622462,2.6851025272921474,2.6211185942099307,2.6211185942099307,-0.45737272444378885,-0.45737272444378885,-0.45737272444378885,0.018693006305924593,0.018693006305924593,0.018693006305924593,-0.4760657307497134,-0.4760657307497134,-0.4760657307497134,0.0,0.0,0.0,2.163745869766142
2142,2021-01-14,2.629116261673894,1.640778707590384,2.664862469556732,2.629116261673894,2.629116261673894,-0.46138306582724636,-0.46138306582724636,-0.46138306582724636,0.011154283360014585,0.011154283360014585,0.011154283360014585,-0.472537349187261,-0.472537349187261,-0.472537349187261,0.0,0.0,0.0,2.1677331958466475
2143,2021-01-15,2.6371139291378567,1.6407024276898834,2.725133176595183,2.6371139291378567,2.6371139291378567,-0.4674003297311932,-0.4674003297311932,-0.4674003297311932,0.001993929871515962,0.001993929871515962,0.001993929871515962,-0.46939425960270914,-0.46939425960270914,-0.46939425960270914,0.0,0.0,0.0,2.1697135994066636
2144,2021-01-19,2.669104598993705,1.6707009518125442,2.7381825086436,2.669104598993705,2.669104598993705,-0.45606724804125,-0.45606724804125,-0.45606724804125,0.007201358599853892,0.007201358599853892,0.007201358599853892,-0.46326860664110386,-0.46326860664110386,-0.46326860664110386,0.0,0.0,0.0,2.2130373509524546
2145,2021-01-20,2.6771022664576676,1.7116143859252264,2.754690461294699,2.6771022664576676,2.6771022664576676,-0.44515485609686495,-0.44515485609686495,-0.44515485609686495,0.01869300630592588,0.01869300630592588,0.01869300630592588,-0.46384786240279074,-0.46384786240279074,-0.46384786240279074,0.0,0.0,0.0,2.2319474103608026
2146,2021-01-21,2.685099933921631,1.7331830711856175,2.723153645949463,2.685099933921631,2.685099933921631,-0.4542469925558088,-0.4542469925558088,-0.4542469925558088,0.011154283360013643,0.011154283360013643,0.011154283360013643,-0.4654012759158225,-0.4654012759158225,-0.4654012759158225,0.0,0.0,0.0,2.2308529413658222
