,Date,NG,outliers,scores,anomaly_score
4851,2010-04-20,3.9659999999999993,no,0.32715653931210403,1
4852,2010-04-21,3.9859999999999998,no,0.3232151387437069,1
4853,2010-04-22,4.028,no,0.32565037655802753,1
4854,2010-04-23,4.077999999999999,no,0.3273489213639399,1
4855,2010-04-24,4.077999999999999,no,0.3273489213639399,1
4856,2010-04-25,4.077999999999999,no,0.3273489213639399,1
4857,2010-04-26,4.124,no,0.3252432620052877,1
4858,2010-04-27,4.1819999999999995,no,0.3201497998712926,1
4859,2010-04-28,4.155999999999999,no,0.3192080559047622,1
4860,2010-04-29,4.081999999999999,no,0.32673459835870095,1
4861,2010-04-30,4.037999999999999,no,0.3243211328719153,1
4862,2010-05-01,4.037999999999999,no,0.3243211328719153,1
4863,2010-05-02,4.037999999999999,no,0.3243211328719153,1
4864,2010-05-03,3.999999999999999,no,0.3257482509049441,1
4865,2010-05-04,3.9459999999999993,no,0.3273231623387826,1
4866,2010-05-05,3.9399999999999995,no,0.32963643140181426,1
4867,2010-05-06,3.983999999999999,no,0.32327937414179475,1
4868,2010-05-07,4.021999999999999,no,0.3226827954031002,1
4869,2010-05-08,4.021999999999999,no,0.3226827954031002,1
4870,2010-05-09,4.021999999999999,no,0.3226827954031002,1
4871,2010-05-10,4.058,no,0.32855421538577284,1
4872,2010-05-11,4.116,no,0.3258869660823587,1
4873,2010-05-12,4.187999999999999,no,0.3181387596731595,1
4874,2010-05-13,4.239999999999999,no,0.32690051324669755,1
4875,2010-05-14,4.293999999999999,no,0.3276083949500605,1
4876,2010-05-15,4.293999999999999,no,0.3276083949500605,1
4877,2010-05-16,4.293999999999999,no,0.3276083949500605,1
4878,2010-05-17,4.313999999999999,no,0.32644257589606407,1
4879,2010-05-18,4.286,no,0.32587652985821236,1
4880,2010-05-19,4.255999999999999,no,0.32346030531366765,1
4881,2010-05-20,4.203999999999999,no,0.3211050313126147,1
4882,2010-05-21,4.135999999999999,no,0.32231765245776206,1
4883,2010-05-22,4.135999999999999,no,0.32231765245776206,1
4884,2010-05-23,4.135999999999999,no,0.32231765245776206,1
4885,2010-05-24,4.117999999999999,no,0.3258869660823587,1
4886,2010-05-25,4.137999999999999,no,0.32112070200709664,1
4887,2010-05-26,4.175999999999999,no,0.3221297264571749,1
4888,2010-05-27,4.2379999999999995,no,0.3255403288932906,1
4889,2010-05-28,4.286,no,0.32587652985821236,1
4890,2010-05-29,4.286,no,0.32587652985821236,1
4891,2010-05-30,4.286,no,0.32587652985821236,1
4892,2010-05-31,4.286,no,0.32587652985821236,1
4893,2010-06-01,4.339999999999999,no,0.32462324420831534,1
4894,2010-06-02,4.415999999999999,no,0.3261768065727994,1
4895,2010-06-03,4.487999999999999,no,0.3249426631022484,1
4896,2010-06-04,4.587999999999999,no,0.3139343471596748,1
4897,2010-06-05,4.587999999999999,no,0.3139343471596748,1
4898,2010-06-06,4.587999999999999,no,0.3139343471596748,1
4899,2010-06-07,4.6739999999999995,no,0.31005190756854495,1
4900,2010-06-08,4.717999999999999,no,0.3079650034105036,1
4901,2010-06-09,4.733999999999999,no,0.3045436209892956,1
4902,2010-06-10,4.7879999999999985,no,0.29819780671871854,1
4903,2010-06-11,4.831999999999999,no,0.2933203045666322,1
4904,2010-06-12,4.831999999999999,no,0.2933203045666322,1
4905,2010-06-13,4.831999999999999,no,0.2933203045666322,1
4906,2010-06-14,4.907999999999999,no,0.28751224149820814,1
4907,2010-06-15,5.0,no,0.28527066864159917,1
4908,2010-06-16,5.097999999999999,no,0.28819728621645957,1
4909,2010-06-17,5.14,no,0.29067206705509113,1
4910,2010-06-18,5.091999999999999,no,0.2878637302006927,1
4911,2010-06-19,5.091999999999999,no,0.2878637302006927,1
4912,2010-06-20,5.091999999999999,no,0.2878637302006927,1
4913,2010-06-21,5.045999999999999,no,0.2836230264691166,1
4914,2010-06-22,4.994,no,0.28527066864159917,1
4915,2010-06-23,4.927999999999999,no,0.28770938702489346,1
4916,2010-06-24,4.8679999999999986,no,0.29333615723750583,1
4917,2010-06-25,4.829999999999999,no,0.2950922290502278,1
4918,2010-06-26,4.829999999999999,no,0.2950922290502278,1
4919,2010-06-27,4.829999999999999,no,0.2950922290502278,1
4920,2010-06-28,4.7559999999999985,no,0.3001112091131762,1
4921,2010-06-29,4.687999999999999,no,0.3073287116837912,1
4922,2010-06-30,4.664,no,0.3127924375339201,1
4923,2010-07-01,4.663999999999999,no,0.3127924375339201,1
4924,2010-07-02,4.679999999999999,no,0.3091224156313141,1
4925,2010-07-03,4.679999999999999,no,0.3091224156313141,1
4926,2010-07-04,4.679999999999999,no,0.3091224156313141,1
4927,2010-07-05,4.679999999999999,no,0.3091224156313141,1
4928,2010-07-06,4.695999999999999,no,0.30903484270338727,1
4929,2010-07-07,4.659999999999999,no,0.31130213251600247,1
4930,2010-07-08,4.6,no,0.31354183341851444,1
4931,2010-07-09,4.521999999999999,no,0.31914130893225073,1
4932,2010-07-10,4.521999999999999,no,0.31914130893225073,1
4933,2010-07-11,4.521999999999999,no,0.31914130893225073,1
4934,2010-07-12,4.447999999999999,no,0.3276791339710458,1
4935,2010-07-13,4.411999999999999,no,0.32658500942238733,1
4936,2010-07-14,4.475999999999999,no,0.32760294951882407,1
4937,2010-07-15,4.504,no,0.3244779841459001,1
4938,2010-07-16,4.5299999999999985,no,0.31788958835634273,1
4939,2010-07-17,4.5299999999999985,no,0.31788958835634273,1
4940,2010-07-18,4.5299999999999985,no,0.31788958835634273,1
4941,2010-07-19,4.591999999999999,no,0.3123985598115978,1
4942,2010-07-20,4.639999999999999,no,0.3152826983706844,1
4943,2010-07-21,4.6419999999999995,no,0.3152826983706844,1
4944,2010-07-22,4.659999999999999,no,0.31130213251600247,1
4945,2010-07-23,4.685999999999999,no,0.3086978536048507,1
4946,2010-07-24,4.685999999999999,no,0.3086978536048507,1
4947,2010-07-25,4.685999999999999,no,0.3086978536048507,1
4948,2010-07-26,4.696,no,0.30903484270338727,1
4949,2010-07-27,4.7219999999999995,no,0.3047036111036829,1
4950,2010-07-28,4.745999999999999,no,0.3035208046404749,1
4951,2010-07-29,4.8039999999999985,no,0.2931787966450095,1
4952,2010-07-30,4.815999999999999,no,0.29393128123619383,1
4953,2010-07-31,4.815999999999999,no,0.29393128123619383,1
4954,2010-08-01,4.815999999999999,no,0.29393128123619383,1
4955,2010-08-02,4.819999999999999,no,0.29283358137022053,1
4956,2010-08-03,4.827999999999999,no,0.2945693184697386,1
4957,2010-08-04,4.799999999999999,no,0.2944415574206068,1
4958,2010-08-05,4.715999999999999,no,0.30946760785758676,1
4959,2010-08-06,4.645999999999999,no,0.3145950430717295,1
4960,2010-08-07,4.645999999999999,no,0.3145950430717295,1
4961,2010-08-08,4.645999999999999,no,0.3145950430717295,1
4962,2010-08-09,4.567999999999999,no,0.31574359260929674,1
4963,2010-08-10,4.483999999999999,no,0.32622825362620883,1
4964,2010-08-11,4.419999999999999,no,0.32758663844102187,1
4965,2010-08-12,4.39,no,0.3260210943860662,1
4966,2010-08-13,4.3599999999999985,no,0.3242009221352067,1
4967,2010-08-14,4.3599999999999985,no,0.3242009221352067,1
4968,2010-08-15,4.3599999999999985,no,0.3242009221352067,1
4969,2010-08-16,4.353999999999999,no,0.3257244068160274,1
4970,2010-08-17,4.327999999999999,no,0.3265159796392053,1
4971,2010-08-18,4.295999999999999,no,0.3276083949500605,1
4972,2010-08-19,4.2459999999999996,no,0.3258046744502773,1
4973,2010-08-20,4.204,no,0.3211050313126147,1
4974,2010-08-21,4.204,no,0.3211050313126147,1
4975,2010-08-22,4.204,no,0.3211050313126147,1
4976,2010-08-23,4.132,no,0.32178638228774953,1
4977,2010-08-24,4.043999999999999,no,0.3234874474080837,1
4978,2010-08-25,3.955999999999999,no,0.3267548633676168,1
4979,2010-08-26,3.8859999999999992,no,0.3364112144382398,1
4980,2010-08-27,3.831999999999999,no,0.34048788921729334,1
4981,2010-08-28,3.831999999999999,no,0.34048788921729334,1
4982,2010-08-29,3.831999999999999,no,0.34048788921729334,1
4983,2010-08-30,3.7799999999999994,no,0.33858626666174035,1
4984,2010-08-31,3.757999999999999,no,0.33540065598799446,1
4985,2010-09-01,3.755999999999999,no,0.3340579460718195,1
4986,2010-09-02,3.765999999999999,no,0.3368174794006503,1
4987,2010-09-03,3.767999999999999,no,0.3368174794006503,1
4988,2010-09-04,3.767999999999999,no,0.3368174794006503,1
4989,2010-09-05,3.767999999999999,no,0.3368174794006503,1
4990,2010-09-06,3.767999999999999,no,0.3368174794006503,1
4991,2010-09-07,3.7799999999999994,no,0.33858626666174035,1
4992,2010-09-08,3.789999999999999,no,0.33803231119828003,1
4993,2010-09-09,3.8079999999999994,no,0.3360504449165587,1
4994,2010-09-10,3.839999999999999,no,0.3390044525754974,1
4995,2010-09-11,3.839999999999999,no,0.3390044525754974,1
4996,2010-09-12,3.839999999999999,no,0.3390044525754974,1
4997,2010-09-13,3.889999999999999,no,0.33502830298873243,1
4998,2010-09-14,3.9499999999999993,no,0.3268627029076118,1
4999,2010-09-15,4.013999999999999,no,0.3246778355972458,1
5000,2010-09-16,4.049999999999999,no,0.32672709336777095,1
5001,2010-09-17,4.043999999999999,no,0.3234874474080837,1
5002,2010-09-18,4.043999999999999,no,0.3234874474080837,1
5003,2010-09-19,4.043999999999999,no,0.3234874474080837,1
5004,2010-09-20,4.036,no,0.3243211328719153,1
5005,2010-09-21,4.033999999999999,no,0.32518459608077904,1
5006,2010-09-22,4.005999999999999,no,0.325924068726375,1
5007,2010-09-23,3.9639999999999995,no,0.3285402343628786,1
5008,2010-09-24,3.9339999999999993,no,0.32712846501692505,1
5009,2010-09-25,3.9339999999999993,no,0.32712846501692505,1
5010,2010-09-26,3.9339999999999993,no,0.32712846501692505,1
5011,2010-09-27,3.8919999999999995,no,0.3354434166855506,1
5012,2010-09-28,3.845999999999999,no,0.3393070130256088,1
5013,2010-09-29,3.785999999999999,no,0.3389623056483412,1
5014,2010-09-30,3.7379999999999995,no,0.3329761922899781,1
5015,2010-10-01,3.6799999999999993,no,0.32921064303303144,1
5016,2010-10-02,3.6799999999999993,no,0.32921064303303144,1
5017,2010-10-03,3.6799999999999993,no,0.32921064303303144,1
5018,2010-10-04,3.63,no,0.3371075045311128,1
5019,2010-10-05,3.5839999999999996,no,0.3363976082218858,1
5020,2010-10-06,3.5219999999999994,no,0.33412917934305447,1
5021,2010-10-07,3.4959999999999996,no,0.33488635301633685,1
5022,2010-10-08,3.4739999999999993,no,0.33717073880809506,1
5023,2010-10-09,3.4739999999999993,no,0.33717073880809506,1
5024,2010-10-10,3.4739999999999993,no,0.33717073880809506,1
5025,2010-10-11,3.477999999999999,no,0.33748145299186133,1
5026,2010-10-12,3.4699999999999993,no,0.3361509169005922,1
5027,2010-10-13,3.491999999999999,no,0.337824644201341,1
5028,2010-10-14,3.4779999999999998,no,0.33748145299186133,1
5029,2010-10-15,3.4699999999999998,no,0.3361509169005922,1
5030,2010-10-16,3.4699999999999998,no,0.3361509169005922,1
5031,2010-10-17,3.4699999999999998,no,0.3361509169005922,1
5032,2010-10-18,3.4459999999999993,no,0.3367378588971272,1
5033,2010-10-19,3.4219999999999997,no,0.33910613846318105,1
5034,2010-10-20,3.3659999999999997,no,0.3302235317902951,1
5035,2010-10-21,3.329999999999999,no,0.33989376811330807,1
5036,2010-10-22,3.313999999999999,no,0.34571447873524186,1
5037,2010-10-23,3.313999999999999,no,0.34571447873524186,1
5038,2010-10-24,3.313999999999999,no,0.34571447873524186,1
5039,2010-10-25,3.2959999999999994,no,0.3467499129778741,1
5040,2010-10-26,3.2759999999999994,no,0.347824530681258,1
5041,2010-10-27,3.309999999999999,no,0.3459225542894905,1
5042,2010-10-28,3.3579999999999997,no,0.33071161473658095,1
5043,2010-10-29,3.3419999999999996,no,0.334737553528877,1
5044,2010-10-30,3.3419999999999996,no,0.334737553528877,1
5045,2010-10-31,3.3419999999999996,no,0.334737553528877,1
5046,2010-11-01,3.3379999999999996,no,0.33437282680164127,1
5047,2010-11-02,3.3719999999999994,no,0.331876553532348,1
5048,2010-11-03,3.394,no,0.33233937208116876,1
5049,2010-11-04,3.4079999999999995,no,0.3346207954305596,1
5050,2010-11-05,3.5199999999999996,no,0.3349458226722217,1
5051,2010-11-06,3.5199999999999996,no,0.3349458226722217,1
5052,2010-11-07,3.5199999999999996,no,0.3349458226722217,1
5053,2010-11-08,3.6499999999999995,no,0.3368436866751078,1
5054,2010-11-09,3.6899999999999995,no,0.33050372679146167,1
5055,2010-11-10,3.6959999999999993,no,0.3323361190625793,1
5056,2010-11-11,3.709999999999999,no,0.335251205783231,1
5057,2010-11-12,3.689999999999999,no,0.33050372679146167,1
5058,2010-11-13,3.689999999999999,no,0.33050372679146167,1
5059,2010-11-14,3.689999999999999,no,0.33050372679146167,1
5060,2010-11-15,3.6439999999999992,no,0.3375954691371717,1
5061,2010-11-16,3.6759999999999997,no,0.32921064303303144,1
5062,2010-11-17,3.733999999999999,no,0.33298874648740845,1
5063,2010-11-18,3.8259999999999996,no,0.3392700422950156,1
5064,2010-11-19,3.879999999999999,no,0.33874592692044636,1
5065,2010-11-20,3.879999999999999,no,0.33874592692044636,1
5066,2010-11-21,3.879999999999999,no,0.33874592692044636,1
5067,2010-11-22,3.889999999999999,no,0.33502830298873243,1
5068,2010-11-23,3.875999999999999,no,0.3367351518129691,1
5069,2010-11-24,3.9419999999999993,no,0.32739660998860487,1
5070,2010-11-25,3.9419999999999993,no,0.32739660998860487,1
5071,2010-11-26,3.9699999999999993,no,0.32676765731529245,1
5072,2010-11-27,3.9699999999999993,no,0.32676765731529245,1
5073,2010-11-28,3.9699999999999993,no,0.32676765731529245,1
5074,2010-11-29,4.025999999999999,no,0.324770924857614,1
5075,2010-11-30,4.117999999999999,no,0.3258869660823587,1
5076,2010-12-01,4.2,no,0.3211050313126147,1
5077,2010-12-02,4.27,no,0.32535148594725843,1
5078,2010-12-03,4.334,no,0.325678667273116,1
5079,2010-12-04,4.334,no,0.325678667273116,1
5080,2010-12-05,4.334,no,0.325678667273116,1
5081,2010-12-06,4.385999999999999,no,0.3250966000998503,1
5082,2010-12-07,4.433999999999999,no,0.32989175940910814,1
5083,2010-12-08,4.461999999999999,no,0.3275132603713949,1
5084,2010-12-09,4.477999999999999,no,0.32760294951882407,1
5085,2010-12-10,4.451999999999999,no,0.32693426158869693,1
5086,2010-12-11,4.451999999999999,no,0.32693426158869693,1
5087,2010-12-12,4.451999999999999,no,0.32693426158869693,1
5088,2010-12-13,4.401999999999999,no,0.32596102208465116,1
5089,2010-12-14,4.335999999999999,no,0.325678667273116,1
5090,2010-12-15,4.259999999999999,no,0.32392421428764506,1
5091,2010-12-16,4.17,no,0.32094293359970033,1
5092,2010-12-17,4.133999999999999,no,0.3234568091655225,1
5093,2010-12-18,4.133999999999999,no,0.3234568091655225,1
5094,2010-12-19,4.133999999999999,no,0.3234568091655225,1
5095,2010-12-20,4.091999999999999,no,0.3247066565456001,1
5096,2010-12-21,4.0699999999999985,no,0.32498863416212004,1
5097,2010-12-22,4.081999999999999,no,0.32673459835870095,1
5098,2010-12-23,4.081999999999999,no,0.32673459835870095,1
5099,2010-12-24,4.081999999999999,no,0.32673459835870095,1
5100,2010-12-25,4.081999999999999,no,0.32673459835870095,1
5101,2010-12-26,4.081999999999999,no,0.32673459835870095,1
5102,2010-12-27,4.0859999999999985,no,0.32541356380592895,1
5103,2010-12-28,4.127999999999999,no,0.3247432979546522,1
5104,2010-12-29,4.155999999999999,no,0.3192080559047622,1
5105,2010-12-30,4.254,no,0.32376978531951744,1
5106,2010-12-31,4.355999999999999,no,0.3252883696894963,1
5107,2011-01-01,4.355999999999999,no,0.3252883696894963,1
5108,2011-01-02,4.355999999999999,no,0.3252883696894963,1
5109,2011-01-03,4.421999999999999,no,0.3276502604784166,1
5110,2011-01-04,4.475999999999999,no,0.32760294951882407,1
5111,2011-01-05,4.516,no,0.3195379430426606,1
5112,2011-01-06,4.505999999999999,no,0.3233845631754126,1
5113,2011-01-07,4.467999999999999,no,0.3265257013794054,1
5114,2011-01-08,4.467999999999999,no,0.3265257013794054,1
5115,2011-01-09,4.467999999999999,no,0.3265257013794054,1
5116,2011-01-10,4.473999999999999,no,0.3284769424031089,1
5117,2011-01-11,4.4719999999999995,no,0.328360691293988,1
5118,2011-01-12,4.4639999999999995,no,0.3258460512242497,1
5119,2011-01-13,4.469999999999999,no,0.3259760843510146,1
5120,2011-01-14,4.481999999999999,no,0.32622825362620883,1
5121,2011-01-15,4.481999999999999,no,0.32622825362620883,1
5122,2011-01-16,4.481999999999999,no,0.32622825362620883,1
5123,2011-01-17,4.481999999999999,no,0.32622825362620883,1
5124,2011-01-18,4.485999999999999,no,0.3256233157412525,1
5125,2011-01-19,4.533999999999999,no,0.31832065385624414,1
5126,2011-01-20,4.6019999999999985,no,0.31354183341851444,1
5127,2011-01-21,4.589999999999999,no,0.3139343471596748,1
5128,2011-01-22,4.589999999999999,no,0.3139343471596748,1
5129,2011-01-23,4.589999999999999,no,0.3139343471596748,1
5130,2011-01-24,4.573999999999999,no,0.31416689851466184,1
5131,2011-01-25,4.541999999999999,no,0.32041760478523523,1
5132,2011-01-26,4.451999999999999,no,0.32693426158869693,1
5133,2011-01-27,4.3919999999999995,no,0.3255192489153787,1
5134,2011-01-28,4.383999999999999,no,0.3250966000998503,1
5135,2011-01-29,4.383999999999999,no,0.3250966000998503,1
5136,2011-01-30,4.383999999999999,no,0.3250966000998503,1
5137,2011-01-31,4.414,no,0.32658500942238733,1
5138,2011-02-01,4.469999999999999,no,0.3259760843510146,1
5139,2011-02-02,4.511999999999999,no,0.3223532378023263,1
5140,2011-02-03,4.491999999999999,no,0.3244054124020544,1
5141,2011-02-04,4.4559999999999995,no,0.32763920106423794,1
5142,2011-02-05,4.4559999999999995,no,0.32763920106423794,1
5143,2011-02-06,4.4559999999999995,no,0.32763920106423794,1
5144,2011-02-07,4.389999999999999,no,0.3260210943860662,1
5145,2011-02-08,4.273999999999999,no,0.32659031548140194,1
5146,2011-02-09,4.17,no,0.32094293359970033,1
5147,2011-02-10,4.084,no,0.3260296731900561,1
5148,2011-02-11,4.02,no,0.32242567369184066,1
5149,2011-02-12,4.02,no,0.32242567369184066,1
5150,2011-02-13,4.02,no,0.32242567369184066,1
5151,2011-02-14,3.9619999999999993,no,0.32792752450096835,1
5152,2011-02-15,3.919999999999999,no,0.328901120433841,1
5153,2011-02-16,3.8959999999999995,no,0.3340094354755052,1
5154,2011-02-17,3.895999999999999,no,0.3340094354755052,1
5155,2011-02-18,3.8779999999999992,no,0.3376353499182532,1
5156,2011-02-19,3.8779999999999992,no,0.3376353499182532,1
5157,2011-02-20,3.8779999999999992,no,0.3376353499182532,1
5158,2011-02-21,3.8779999999999992,no,0.3376353499182532,1
5159,2011-02-22,3.8579999999999997,no,0.33556581810081465,1
5160,2011-02-23,3.84,no,0.3390044525754974,1
5161,2011-02-24,3.8579999999999997,no,0.33556581810081465,1
5162,2011-02-25,3.865999999999999,no,0.3358406757903376,1
5163,2011-02-26,3.865999999999999,no,0.3358406757903376,1
5164,2011-02-27,3.865999999999999,no,0.3358406757903376,1
5165,2011-02-28,3.857999999999999,no,0.33556581810081465,1
5166,2011-03-01,3.8419999999999996,no,0.3397620997642973,1
5167,2011-03-02,3.8199999999999994,no,0.33867186154350615,1
5168,2011-03-03,3.7799999999999994,no,0.33858626666174035,1
5169,2011-03-04,3.759999999999999,no,0.3359149214286775,1
5170,2011-03-05,3.759999999999999,no,0.3359149214286775,1
5171,2011-03-06,3.759999999999999,no,0.3359149214286775,1
5172,2011-03-07,3.7639999999999993,no,0.3359149214286775,1
5173,2011-03-08,3.7879999999999994,no,0.3389623056483412,1
5174,2011-03-09,3.803999999999999,no,0.33699847756698964,1
5175,2011-03-10,3.837999999999999,no,0.3392590820277644,1
5176,2011-03-11,3.8339999999999987,no,0.34048788921729334,1
5177,2011-03-12,3.8339999999999987,no,0.34048788921729334,1
5178,2011-03-13,3.8339999999999987,no,0.34048788921729334,1
5179,2011-03-14,3.8439999999999994,no,0.3391025790547527,1
5180,2011-03-15,3.839999999999999,no,0.3390044525754974,1
5181,2011-03-16,3.879999999999999,no,0.33874592692044636,1
